store,Latitude,Longitude
板橋凱撒大飯店 Caesar Park Banqiao,25.01331585147293,121.46394523073414
三發包子點心總鋪,25.059579981053048,121.5094699810769
T.ME Café,25.09385999529337,121.52563003894204
Coco板橋漢東店,25.008369989231397,121.47168997743711
人 x 人,22.761420003493043,121.14569999330945
Sui 穗,25.052480006149267,121.48881998913771
鴉片粉圓 路力迪化店,25.065930000000037,121.51541000000009
大元餅行,24.077680005728112,120.54257000821764
新孝路甘味手作嫰仙草,22.977839989111686,120.19013998107528
秦小姐豆漿店,25.037370000000067,121.56355000000008
Niko bakery日香高級吐司專門店,25.034421133395952,121.54631541107852
古早味甘蔗牛奶,22.997870013582457,120.19446001397188
賣飯食-信義att,25.035699980815735,121.565999966844
米玥麻糬堂,24.158055060151057,120.65774506919911
Jun’s Soufflé 舒芙蕾專賣店 - 赤崁店,22.99680986526739,120.20321636647498
麥記滷味,25.03687001067999,121.49620000342662
大盜陳,25.057480020941,121.52046997170919
一饅頭店,22.61932000639817,120.33045002274702
宜蘭羅東夜市,25.037370000000067,121.56355000000008
凰上您好-台北-永吉店 Dear Queen Tea,25.04165000051337,121.56861000767378
銷魂甜點舖,25.021889999053386,121.52196999710145
惡魔家,24.18193001029171,120.59196003740277
鼎瀚海產粥,22.988910010545013,120.19232003027213
EATTY,24.779900011969687,121.74026995978329
ㄧ碗來,22.30613,114.23432
段純貞牛肉麵,25.048947302739087,121.51660912624276
松包子（os桑的包子）新莊店,25.03825998168358,121.4520500048306
正面奶酥,22.62014000000005,120.31226000000004
來打餃,23.977396367624895,121.59532162228302
Ulove羽樂歐陸創意料理,25.051369990711734,121.55653000881733
老芋仔芋圓,24.177279981867073,120.73513995890278
食光莊園,24.974559990211645,121.52899000864892
邊邊 ikayaki,25.042880002894847,121.55069997606364
合粹單杯手作茶,25.036710000148375,121.55452002843589
義珍香鮮奶吐司礁溪店,24.82269000486596,121.76996997640003
HALOA POKE 夏威夷拌飯 微風廣場,25.037370000000067,121.56355000000008
蕭媽媽手工水餃,25.052469989774963,121.56806996165221
大墩11街水煎包,24.16324000000003,120.64821000000006
四季逗新鮮現做果汁 4G‧Dou Fresh juice 木瓜牛奶 草莓牛奶 布丁酪梨牛奶 外送 價目表 高雄總店,22.616619985837772,120.29881001464037
阿財鍋貼（天母店）,25.11736000195023,121.53192996118776
沙鹿麻糬燒創始店,24.23793000832103,120.55960999827812
圓元寶水餃館,22.66847999425069,120.31276999056001
桔子早午餐,22.99124000000006,120.1847600000001
雪人兄弟三店,25.040179982334465,121.55607998443583
Take Out Burger-民權店,25.063389039214435,121.51899573221573
金桃家草莓大福,23.009349993900088,120.26314996195174
TuuGuud,25.114960011614002,121.52751001600524
岩森仙草專賣店,24.079960009120384,120.5426499715739
寶哥烘炸小琉球麻花捲,22.34152001437802,120.36898003908294
柒串燒屋-輔大店,25.032329994734525,121.43347998216444
美侖商旅 Parkview Taipei,25.053128435769295,121.53017234726154
PAUL 仁愛店,25.038330012484607,121.54974997115778
特香齋西餐廳,25.014630013617975,121.47177002461245
厚厚一片 - 左營店,22.66468001653658,120.30475001796373
玥達人手作可麗餅-沙鹿總店,24.237469929837978,120.56078630923486
樂亭麵 和平店-元氣耗損的打氣者 # 肉骨茶 牛肉麵 當歸羊肉湯 人氣必吃 科技大樓站 國北 國北教 國北教大 銅板 好吃 附近 ptt 臺北教育大學,25.02538001398807,121.54505996105496
微笑紅豆餅,22.63007000676825,120.33206999317372
崧匠 焼き鳥屋台,25.013616418989926,121.46436433458594
鄭家紅油抄手,22.973389994806325,120.21431003707198
烏米うみ日式無菜單料理,24.164999990800865,120.68112001786062
和土司 食パン專門店,25.052319995617637,121.55417000015927
三重家一牛肉麵,25.071249979115677,121.49380998755515
金元寶餐館,23.018620001626488,120.22726996812378
Cafe49,25.053128435769295,121.53017234726154
八時神仙草-松菸店,25.043170016744725,121.56358002757821
蘆洲總讚-手作蔥餅,25.037370000000067,121.56355000000008
阿志炒麵,22.67018998631751,120.32518995940927
Icemonster永康街,25.033650419908945,121.5325400799199
茶大叔 UNCLE MADE 三重店,25.067400003349135,121.48576000774545
羽上茶飲Yoursun Tea,25.02835999011451,121.56310997044812
鑫營雞肉本舖,25.046780018623352,121.5779499623822
卷粉家 小卷米粉,24.174590019590497,120.64696996502903
台灣番薯丸-手作地瓜球 金華特許加盟店,22.9981800182714,120.19485002392662
陳簡萊富汕頭火鍋,22.65667999286981,120.30721999719145
享鳩火鍋-十八樂餐飲集團,25.077889997082707,121.48393996128993
奶酪蛋-源自於宮廷 100% 天然x有機x無添加糖-Alan&Ann手作極品奶酪,24.163370003999844,120.67932997861845
嘉義肉圓,23.488240015454707,120.44593999183081
Taoyuan District  Taoyuan,24.99368000000004,121.30236000000002
臺灣,25.037370000000067,121.56355000000008
海倫的家,24.26654000033929,120.82719001957548
麥當勞民權一,25.061820002767178,121.54608003867139
Nu Cafe - 100%公益咖啡廳,25.041610018835215,121.56332999540649
御前上茶 新光三越台北南西三館店 - 京都宇治抹茶專門店,25.052634798454722,121.5208591229367
赤雞雞排【北車站前店】Chi-Ji Chicken Cutlet,25.04701001804648,121.51999002393336
樹sugoeat,22.629130018236637,120.28413003323794
桃姐廚房,24.11004001931755,120.6823099966544
正宗鴨肉飯,22.66457000405741,120.30945000253126
蜜蜂。採花雞蛋糕,22.989409991069422,120.21934999163233
中華路夜市,24.16324000000003,120.64821000000006
全家 Family Mart,24.201735043526504,120.78698508943756
晨禔 kitchen,25.010909999260164,121.45625000887378
食器時代－溫州大餛飩,22.990620002611834,120.22455004054336
Maison De fasciné - 瑪軒德斯,25.056660019353345,121.5463200125593
玉華珍麻糬,24.083620009051458,120.53709000374056
自由黃昏市場,22.673189995192544,120.31182996011893
吃甜甜 Eat sweet,22.98771998984168,120.2216400113989
塔吉特千層蛋糕,24.135049983921945,120.66228001409314
指有雞飯,25.019449985129498,121.53192996118776
指月亭,23.96904999575068,120.57726999771654
吳家紅茶冰,22.611420020745797,120.31096997685307
拉布可麗露 Laboo Miaö,25.0640399917327,121.52285001311583
魚老鐵・烤魚,22.996979981193775,120.20558003345764
日浮司康 Zoofu scone,22.974070018610945,120.21554997200872
Be The Light,25.013949989813355,121.45907001637812
哈瑪星蘇阿嬤雞蛋酥,22.61986001051025,120.2702699696041
上海脆皮烤饅頭,22.636939982248904,120.35039995813293
瀧 鍋物製造所,25.012239997746534,121.46665002287676
吐司男 晨食專賣 台北南京店,25.05046000939349,121.56237999050057
鑫吉野烤肉飯-中山合江店,25.058839984731208,121.53913999048024
L i a n g J i a 亮家,23.004709981849743,120.2204900142832
Yuan.Hot Pot 原/火鍋,25.049729987536438,121.56067997289853
麵工坊義大利麵公館jr店,25.016657593588395,121.53217764401884
香草籽甜點 Vanilla.,22.988910010545013,120.19295998857962
鴨頭正二代,25.06080025728199,121.51436958681552
老江紅茶牛奶,22.631109991404742,120.30010996400381
老窗,24.149010001751137,120.68618000516955
懷念台南鱔魚麵,25.08427000841324,121.49124998668731
悠鱻麵線,25.033939990696467,121.49868004093815
阿香鳥蛋,25.095460016790526,121.52584998008138
壹番堂日式洋食料理,22.62419999233643,120.30732996776112
阿財米糕店,24.271959990389632,120.57522003565691
好運商行,22.61909000697503,120.29744996703113
稻舍 Rice & Shine,25.062520017410876,121.50932002882905
尋路。甜,23.00396001106313,120.21630995916962
Taipe City  Taipei  Taiwan,25.037370000000067,121.56355000000008
肯德基 KFC,25.052614477914084,121.5200761349716
福岡天神屋台-北車炒麵麵包,25.04414001248969,121.51612998988298
大友鮮乳甜甜圈.清水店,24.268030009357275,120.5738999697258
Pizzeria L'Angolo角度義棧,24.155340015029225,120.63077998376951
萬華東港旗魚黑輪,25.036620000000028,121.50115000000005
神仙川味牛肉麵,25.0545300101184,121.54071000476398
Icookforfun,25.086439656187103,121.475489601046
沙拉野餐,25.045219405255082,121.55661548022968
沫沫生乳捲專門店,24.965860000000077,121.2248800000001
惡魔島世界炸雞 - 台中大里總店「八國聯軍炸雞」,24.103519988294465,120.68410003589656
OnlyToast偷吃吐司專賣店 南機場總店,25.029350018608085,121.50487996707898
大王千金,23.490950010479864,120.40181002598342
黑霸牛肉麵土城店,24.98573000774985,121.4452999743844
老麵店,25.07007001669615,121.5116200230604
旺來冰館,25.011930000000064,121.46562000000006
三川阿伯紅茶冰,24.07733001936103,120.53528001556884
拍拍俱樂部,23.699740000000077,120.5264400000001
愛吃早餐店,25.08886999687593,121.45601003498587
厚來胖了,23.01300999383116,120.22723996091042
南機場夜市 彰化肉丸,25.028730009230188,121.50687997299565
幸福之家 - 黃金煉乳饅頭,24.238399981632085,120.56118001256192
三重 廣式腸粉-早餐,25.071750001549603,121.4966299950595
古早味爆漿蛋餅-中壢店,24.95566998839176,121.22924996597192
家樂福Carrefour,25.08248001108062,121.55798996871243
Funsiamo 玩美烘焙體驗 台北時代門市,25.040850000000034,121.56540000000007
彰化市玉瓏坊手工麻糬,24.301950020856196,120.59598997263049
漢堡王八德店,25.04831000931948,121.54731997360818
樂福摩天輪餐廳,25.061370000000068,121.48838
意麵王,25.058190010049472,121.51123001310566
Thai Pandan Cake / 泰國點心,25.05427000348189,121.48838002304007
古早味阿伯手工汽水,23.48883001761922,120.44616001678918
Funsiamo 玩美烘焙體驗 桃園市政門市,24.99368000000004,121.30236000000002
樂福銀河鐵道餐廳,25.08041001627241,121.55613999886259
三重重陽麥當勞,25.059329990790843,121.48724000038914
泰餃情三重店,25.011930000000064,121.46562000000006
瀧厚鍋物 台中東山店,24.175760007545236,120.71805998716411
鴻鵠軒,25.060190015966157,121.53812997114755
有邑家 Home from Home Cafe,23.004960014021478,120.19968998627724
彭春妹,24.995600154318367,121.31377903089897
Vic's Dessert Boutique,25.04260997988405,121.55266000030218
東海龍門客棧美食,24.180980005385805,120.59276998070663
嵐山熟成牛かつ專売-台中大里永隆店,24.115699983255794,120.67594000169817
WHO'S TEA MINI  三重重新店,25.05722001430449,121.48737997817221
Day Day！日日芋圓,39.02028000000007,117.32389
嗑火鍋吃到飽-Eat Hot Pot,25.044220017755507,121.50733997184193
EGG DROP 에그드랍,37.568260000000066,126.97783000000004
芋見紅豆,25.02165999963026,121.29350001983971
123饅頭店,22.993640002325947,120.2269699798091
稅捐處豆花,25.056940016828918,121.6002599902452
老先覺功夫窯燒鍋,25.058839984731208,121.56504996193809
O My Good & 泰皇御廚,25.041860009097434,121.54731997360818
後竹圍街古早芋頭冰、豆花,25.037370000000067,121.56355000000008
阿不綠豆沙專賣 A-BU Tea,24.228020000377683,120.5747099968487
cafe noote,25.02894001781425,121.47236002677698
鮮芋仙錦州店,25.060269979322456,121.543119969565
阿力地瓜球,22.623950002074224,120.35675997862444
古早亭靜宜店,24.227089986310844,120.57516999569498
楊記大餛飩,25.041810011044987,121.55196002756804
"大橋頭延三夜市""現做蒸餃",25.064399994474087,121.51122003864089
晨食朝來 早午餐,25.021519979937707,121.41604998214916
美濃泰涼-台北店,25.074670005158836,121.51577996160637
同心圓水晶紅豆餅,25.044409993590975,121.54360997562463
天天意麵,23.015669990803886,120.21402999768685
香司相思熱壓吐司,25.011930000000064,121.46562000000006
吳記花生捲,24.821110000000033,121.76979000000006
南園街鍋貼,23.006470013878527,120.22560004155412
就是愛煎餅果子&飯糰,25.04368989148038,121.53202199518122
阿丹芋頭牛奶沙,24.85648998751141,121.82204003530649
設計司早午餐,25.032609992210112,121.55052001660249
八三-鱔魚˙ 花枝意麵,22.996239984871934,120.20451997416302
大方冰品 光復店,25.03520000029131,121.55640000549909
行事紅心粉圓,22.62383998959504,120.32011002317074
Bb雞蛋仔,22.287443100000075,114.14846850000004
鮮芋仙-Syntrend,25.037370000000067,121.56355000000008
五春鍋燒-神農店,22.997669979463183,120.19616003157392
礁溪柯氏蔥油餅1970創立,25.037370000000067,121.56355000000008
一味入魂 日式手作飲品,25.00239000422991,121.51260003517967
正宗古早味粉圓,22.998510013799418,120.19814997920679
小涼園,24.85674999414792,121.82307000356872
柯基燒點心舖,25.011930000000064,121.46562000000006
壽sweet奶茶專賣,22.990320014297183,120.19443000675852
Qburger大橋頭店,25.06278999851216,121.5132399934871
可蜜達Comida北門店,25.046440006721042,121.5104899748743
福氣屋,24.99617000343099,121.49148996057522
保記小籠包-創始店,25.064549988631413,121.51123998757043
梁鑫雞肉飯專賣店,25.03063999350678,121.55332996582302
良菓茶舖,25.039189995750405,121.52534002509219
台南花園夜市IEI Nail Colour,23.01026500000006,120.2040072210001
周式燒麻糬小吃店,25.06666998149207,121.49840997601785
恆日 - 1989 .,24.129189985864414,120.6745500306946
匠麵殿拉麵專門店,25.024020008288332,121.53146996234148
Simple Kaffa Flagship 興波咖啡旗艦店,25.04388998031797,121.52784001153327
銀兔湯咖哩 師大本店,25.02444999992123,121.52719996940681
KACHI 泡芙,24.176059995859887,120.64659998782287
小石鍋-北投店,25.11227000742791,121.51523999940383
紅心地瓜球 大里總店,24.111019989527307,120.70978000793133
MIXO Coffee 米索咖啡,24.15183998372025,120.68424998814436
花生俱樂部 Peanut Club,25.044320013860386,121.54694002193725
A N G L E Ⅱ,25.11407999559961,121.52098998498218
Mitsui Outlet Park 林口,25.07124000465089,121.36355001542881
和日方常holy cube,24.323833268055758,120.69878535263177
國都甜不辣,25.025660011463643,121.52263996262224
七十六町歐姆蛋包飯長安店,25.050870010187325,121.517500011957
逢甲酥皮蛋餅,24.17868001115447,120.64606002562033
Peerager__畢瑞德,24.145489979603084,120.6528200305313
角鑄,22.982529999214478,120.20420003691885
白色廚房 Une cuisine blanche.,24.750099999248093,121.7512100198079
Buttermilk,25.055730005286506,121.52295000922072
歐義式 ALL 14 WELL,25.001259997953312,121.45336998694268
Life's hard,25.061410001973343,121.52577001672506
Tasweet,25.037089993728827,121.5583099897757
彭家莊私房牛肉麵,25.073329990298177,121.4999499830883
Shiro café,25.029709979439957,121.54255997461388
ラーメン暖暮那覇店,26.217899362658102,127.68735942788766
炭早商行TanZao,25.169689983674175,121.44739000194119
享一點心工作室 XIANG YI Studio,24.177500006825426,120.6158399957306
新莊鴻運牛肉麵,25.046060013140576,121.45257001810359
Mr.Brownie-Ximen 黑熊先生巧克力布朗尼-西門店,25.041999986880455,121.5070399835273
京和香乳茶,25.071719994336235,121.49456997471611
四米大石鍋拌飯專賣,25.053660010478296,121.52081002552097
DELI DAY 橄欖油健康餐盒,25.025630004250274,121.56927997319463
大泉雜貨店 古早味紅茶牛奶,23.00406998163278,120.1930400357549
新記餐廳,22.300782485386286,114.17399226851283
NoName咖哩カレーライス專門店,25.032939987738118,121.54180996191775
天香抓餅,23.022019994921067,120.1880099718403
霜 越南河粉,25.043969985583786,121.54360000115986
